ic.stat_inst_fetch,ic.penalty_write_next,ic.config_write_allocate,ic.config_line_number,ic.config_write_back,ic.stat_lost_stall_cycles,ic.access_count,ic.penalty_read_next,ic.config_replacement_policy,ic.stat_inst_fetch_miss,ic.stat_uc_data_read,ic.config_line_size,ic.stat_data_read_miss,ic.penalty_read,ic.stat_data_write,ic.stat_copy_back,ic.stat_transaction,ic.stat_dev_data_read,ic.stat_uc_inst_fetch,ic.stat_uc_data_write,ic.stat_data_write_miss,ic.stat_data_read,ic.penalty_write,ic.config_assoc,dc.stat_inst_fetch,dc.penalty_write_next,dc.config_write_allocate,dc.config_line_number,dc.config_write_back,dc.stat_lost_stall_cycles,dc.access_count,dc.penalty_read_next,dc.config_replacement_policy,dc.stat_inst_fetch_miss,dc.stat_uc_data_read,dc.config_line_size,dc.stat_data_read_miss,dc.penalty_read,dc.stat_data_write,dc.stat_copy_back,dc.stat_transaction,dc.stat_dev_data_read,dc.stat_uc_inst_fetch,dc.stat_uc_data_write,dc.stat_data_write_miss,dc.stat_data_read,dc.penalty_write,dc.config_assoc,lev2c.stat_inst_fetch,lev2c.penalty_write_next,lev2c.config_write_allocate,lev2c.config_line_number,lev2c.config_write_back,lev2c.stat_lost_stall_cycles,lev2c.access_count,lev2c.penalty_read_next,lev2c.config_replacement_policy,lev2c.stat_inst_fetch_miss,lev2c.stat_uc_data_read,lev2c.config_line_size,lev2c.stat_data_read_miss,lev2c.penalty_read,lev2c.stat_data_write,lev2c.stat_copy_back,lev2c.stat_transaction,lev2c.stat_dev_data_read,lev2c.stat_uc_inst_fetch,lev2c.stat_uc_data_write,lev2c.stat_data_write_miss,lev2c.stat_data_read,lev2c.penalty_write,lev2c.config_assoc
19665029,0,0,2,0,0,0,0,lru,19130711,0,32,0,3,0,0,19665029,0,0,0,0,0,0,1,0,0,0,2,0,160998,0,0,lru,0,0,64,15339439,3,5527514,0,30318477,0,0,0,763511,24790963,3,1,19130711,0,1,16,1,481650,0,0,lru,474647,0,128,1553306,10,5527514,441910,39997664,0,0,0,296404,15339439,10,4
19579379,0,0,2,0,0,0,0,lru,19054632,0,32,0,3,0,0,19579379,0,0,0,0,0,0,1,0,0,0,2,0,165252,0,0,lru,0,0,16,15782896,3,5572578,0,30892228,0,0,0,2057744,25319650,3,1,19054632,0,1,32,1,465920,0,0,lru,380111,0,128,1489774,10,5572578,427596,40410106,0,0,0,292162,15782896,10,4
19617956,0,0,2,0,0,0,0,lru,19088537,0,32,0,3,0,0,19617956,0,0,0,0,0,0,1,0,0,0,2,0,160567,0,0,lru,0,0,32,17594251,3,5551690,0,30625680,0,0,0,2816596,25073990,3,1,19088537,0,1,32,1,471420,0,0,lru,382839,0,128,1476502,10,5551690,425689,42234478,0,0,0,288700,17594251,10,4
19577222,0,0,2,0,0,0,0,lru,19052424,0,32,0,3,0,0,19577222,0,0,0,0,0,0,1,0,0,0,2,0,156411,0,0,lru,0,0,64,15671027,3,5573907,0,30908134,0,0,0,772604,25334227,3,1,19052424,0,1,32,1,465880,0,0,lru,380093,0,128,1490899,10,5573907,427818,40297358,0,0,0,292375,15671027,10,4
21674159,0,0,4,0,0,0,0,lru,19618582,0,32,0,3,0,0,21674159,0,0,0,0,0,0,1,0,0,0,2,0,49215,0,0,lru,0,0,16,8031143,3,4042035,0,14103848,0,0,0,2055997,10061813,3,1,19618582,0,1,4,1,164020,0,0,lru,7935436,0,128,5978782,10,4042035,2026776,31691760,0,0,0,1940721,8031143,10,4
21674502,0,0,4,0,0,0,0,lru,19618808,0,32,0,3,0,0,21674502,0,0,0,0,0,0,1,0,0,0,2,0,49440,0,0,lru,0,0,32,9839419,3,4042224,0,14104746,0,0,0,3909707,10062522,3,1,19618808,0,1,4,1,164770,0,0,lru,7935740,0,128,5964561,10,4042224,2026901,33500451,0,0,0,1955707,9839419,10,4
21673805,0,0,4,0,0,0,0,lru,19618333,0,32,0,3,0,0,21673805,0,0,0,0,0,0,1,0,0,0,2,0,48975,0,0,lru,0,0,64,6048469,3,4041853,0,14102909,0,0,0,150187,10061056,3,1,19618333,0,1,4,1,163220,0,0,lru,7934318,0,128,5967919,10,4041853,2025843,29708655,0,0,0,1950052,6048469,10,4
19783431,0,0,4,0,0,0,0,lru,16048238,0,32,0,3,0,0,19783431,0,0,0,0,0,0,1,0,0,0,2,0,174348,0,0,lru,0,0,16,15155942,3,5463206,0,29502179,0,0,0,2074831,24038973,3,1,16048238,0,1,8,1,493710,0,0,lru,739995,0,128,1662629,10,5463206,456020,36667386,0,0,0,303393,15155942,10,4
19820427,0,0,4,0,0,0,0,lru,16104720,0,32,0,3,0,0,19820427,0,0,0,0,0,0,1,0,0,0,2,0,170846,0,0,lru,0,0,32,16941640,3,5442449,0,29243208,0,0,0,2917178,23800759,3,1,16104720,0,1,8,1,500230,0,0,lru,738752,0,128,1648946,10,5442449,454778,38488809,0,0,0,300970,16941640,10,4
19776541,0,0,4,0,0,0,0,lru,16037645,0,32,0,3,0,0,19776541,0,0,0,0,0,0,1,0,0,0,2,0,165030,0,0,lru,0,0,64,14901944,3,5466847,0,29549339,0,0,0,747856,24082492,3,1,16037645,0,1,8,1,578960,0,0,lru,736558,0,128,1663332,10,5466847,456402,36406436,0,0,0,304688,14901944,10,4
19598639,0,0,4,0,0,0,0,lru,15773207,0,32,0,3,0,0,19598639,0,0,0,0,0,0,1,0,0,0,2,0,167130,0,0,lru,0,0,16,15722143,3,5561870,0,30758014,0,0,0,2059535,25196144,3,1,15773207,0,1,16,1,468900,0,0,lru,473046,0,128,1573624,10,5561870,444708,37057220,0,0,0,301903,15722143,10,4
19636046,0,0,4,0,0,0,0,lru,15829202,0,32,0,3,0,0,19636046,0,0,0,0,0,0,1,0,0,0,2,0,162191,0,0,lru,0,0,32,17533715,3,5541509,0,30498586,0,0,0,2825803,24957077,3,1,15829202,0,1,16,1,474080,0,0,lru,474079,0,128,1560356,10,5541509,442889,38904426,0,0,0,298617,17533715,10,4
19595455,0,0,4,0,0,0,0,lru,15768440,0,32,0,3,0,0,19595455,0,0,0,0,0,0,1,0,0,0,2,0,157671,0,0,lru,0,0,64,15598139,3,5563461,0,30779480,0,0,0,770251,25216019,3,1,15768440,0,1,16,1,471960,0,0,lru,472068,0,128,1574314,10,5563461,444713,36930040,0,0,0,302211,15598139,10,4
19514304,0,0,4,0,0,0,0,lru,15644500,0,32,0,3,0,0,19514304,0,0,0,0,0,0,1,0,0,0,2,0,163065,0,0,lru,0,0,16,15990527,3,5609621,0,31350478,0,0,0,2053195,25740857,3,1,15644500,0,1,32,1,458510,0,0,lru,375306,0,128,1513104,10,5609621,431355,37244648,0,0,0,298281,15990527,10,4
19554287,0,0,4,0,0,0,0,lru,15705529,0,32,0,3,0,0,19554287,0,0,0,0,0,0,1,0,0,0,2,0,159172,0,0,lru,0,0,32,17805174,3,5587309,0,31071949,0,0,0,2784005,25484640,3,1,15705529,0,1,32,1,464020,0,0,lru,379410,0,128,1499513,10,5587309,429345,39098012,0,0,0,294676,17805174,10,4
19513373,0,0,4,0,0,0,0,lru,15643199,0,32,0,3,0,0,19513373,0,0,0,0,0,0,1,0,0,0,2,0,154368,0,0,lru,0,0,64,15927076,3,5610748,0,31359942,0,0,0,782114,25749194,3,1,15643199,0,1,32,1,458990,0,0,lru,375652,0,128,1513908,10,5610748,431582,37181023,0,0,0,298473,15927076,10,4
21665554,0,0,8,0,0,0,0,lru,8279365,0,32,0,3,0,0,21665554,0,0,0,0,0,0,1,0,0,0,2,0,43245,0,0,lru,0,0,16,8020324,3,4036852,0,14081092,0,0,0,2053643,10044240,3,1,8279365,0,1,4,1,144120,0,0,lru,6034659,0,128,5968051,10,4036852,2021448,20336541,0,0,0,1941043,8020324,10,4
21665925,0,0,8,0,0,0,0,lru,8280734,0,32,0,3,0,0,21665925,0,0,0,0,0,0,1,0,0,0,2,0,43485,0,0,lru,0,0,32,9839443,3,4037049,0,14082005,0,0,0,3915525,10044956,3,1,8280734,0,1,4,1,144920,0,0,lru,6035162,0,128,5955485,10,4037049,2021573,22157226,0,0,0,1954636,9839443,10,4
21665246,0,0,8,0,0,0,0,lru,8278197,0,32,0,3,0,0,21665246,0,0,0,0,0,0,1,0,0,0,2,0,43035,0,0,lru,0,0,64,6039120,3,4036693,0,14080260,0,0,0,144179,10043567,3,1,8278197,0,1,4,1,143420,0,0,lru,6034233,0,128,5963539,10,4036693,2021349,18354010,0,0,0,1950412,6039120,10,4
19594305,0,0,8,0,0,0,0,lru,6384935,0,32,0,3,0,0,19594305,0,0,0,0,0,0,1,0,0,0,2,0,166542,0,0,lru,0,0,16,15735815,3,5564433,0,30788634,0,0,0,2059044,25224201,3,1,6384935,0,1,8,1,468230,0,0,lru,796330,0,128,1678551,10,5564433,462136,27685183,0,0,0,317990,15735815,10,4
19628498,0,0,8,0,0,0,0,lru,6417904,0,32,0,3,0,0,19628498,0,0,0,0,0,0,1,0,0,0,2,0,160122,0,0,lru,0,0,32,17557342,3,5545147,0,30547106,0,0,0,2822040,25001959,3,1,6417904,0,1,8,1,471640,0,0,lru,791094,0,128,1665418,10,5545147,460541,29520393,0,0,0,315212,17557342,10,4
19589092,0,0,8,0,0,0,0,lru,6378196,0,32,0,3,0,0,19589092,0,0,0,0,0,0,1,0,0,0,2,0,156024,0,0,lru,0,0,64,15623610,3,5567580,0,30825348,0,0,0,770094,25257768,3,1,6378196,0,1,8,1,550420,0,0,lru,792202,0,128,1678205,10,5567580,462267,27569386,0,0,0,318927,15623610,10,4
19437021,0,0,8,0,0,0,0,lru,6224010,0,32,0,3,0,0,19437021,0,0,0,0,0,0,1,0,0,0,2,0,158931,0,0,lru,0,0,16,16231361,3,5651351,0,31881450,0,0,0,2047161,26230099,3,1,6224010,0,1,16,1,446480,0,0,lru,534315,0,128,1626783,10,5651351,451532,28106722,0,0,0,315704,16231361,10,4
19475759,0,0,8,0,0,0,0,lru,6263428,0,32,0,3,0,0,19475759,0,0,0,0,0,0,1,0,0,0,2,0,154476,0,0,lru,0,0,32,18060957,3,5629966,0,31612263,0,0,0,2744695,25982297,3,1,6263428,0,1,16,1,451440,0,0,lru,535995,0,128,1613819,10,5629966,449665,29954351,0,0,0,312331,18060957,10,4
19437036,0,0,8,0,0,0,0,lru,6223831,0,32,0,3,0,0,19437036,0,0,0,0,0,0,1,0,0,0,2,0,150114,0,0,lru,0,0,64,16224276,3,5651396,0,31881779,0,0,0,791903,26230383,3,1,6223831,0,1,16,1,450100,0,0,lru,534106,0,128,1626755,10,5651396,451556,28099503,0,0,0,315862,16224276,10,4
19339345,0,0,8,0,0,0,0,lru,6124509,0,32,0,3,0,0,19339345,0,0,0,0,0,0,1,0,0,0,2,0,154365,0,0,lru,0,0,16,16538205,3,5705361,0,32558992,0,0,0,2039690,26853631,3,1,6124509,0,1,32,1,433100,0,0,lru,399757,0,128,1572034,10,5705361,439525,28368075,0,0,0,313811,16538205,10,4
19381031,0,0,8,0,0,0,0,lru,6167137,0,32,0,3,0,0,19381031,0,0,0,0,0,0,1,0,0,0,2,0,150989,0,0,lru,0,0,32,18374618,3,5683752,0,32278052,0,0,0,2696891,26594300,3,1,6167137,0,1,32,1,440640,0,0,lru,404434,0,128,1558771,10,5683752,437901,30225507,0,0,0,310318,18374618,10,4
19341076,0,0,8,0,0,0,0,lru,6125976,0,32,0,3,0,0,19341076,0,0,0,0,0,0,1,0,0,0,2,0,145800,0,0,lru,0,0,64,16602195,3,5704706,0,32548141,0,0,0,804933,26843435,3,1,6125976,0,1,32,1,433460,0,0,lru,399827,0,128,1571493,10,5704706,439476,28432877,0,0,0,313711,16602195,10,4
21671814,0,0,1,0,0,0,0,lru,21582463,0,32,0,3,0,0,21671814,0,0,0,0,0,0,1,0,0,0,4,0,44850,0,0,lru,0,0,16,7945126,3,4035716,0,14077475,0,0,0,2015026,10041759,3,1,21582463,0,1,4,1,149470,0,0,lru,6045307,0,128,5939184,10,4035716,2025470,33563305,0,0,0,1959807,7945126,10,4
21671544,0,0,1,0,0,0,0,lru,21582316,0,32,0,3,0,0,21671544,0,0,0,0,0,0,1,0,0,0,4,0,44640,0,0,lru,0,0,32,6013745,3,4035527,0,14076620,0,0,0,127829,10041093,3,1,21582316,0,1,4,1,148770,0,0,lru,6047844,0,128,5941398,10,4035527,2025353,31631588,0,0,0,1959078,6013745,10,4
21664756,0,0,1,0,0,0,0,lru,21578578,0,32,0,3,0,0,21664756,0,0,0,0,0,0,1,0,0,0,4,0,39840,0,0,lru,0,0,64,4097529,3,4031269,0,14057580,0,0,0,111741,10026311,3,1,21578578,0,1,4,1,132770,0,0,lru,6036998,0,128,4060959,10,4031269,2021932,29707376,0,0,0,1954941,4097529,10,4
19795860,0,0,1,0,0,0,0,lru,19658938,0,32,0,3,0,0,19795860,0,0,0,0,0,0,1,0,0,0,4,0,175914,0,0,lru,0,0,16,13339289,3,5455659,0,29412658,0,0,0,1857058,23956999,3,1,19658938,0,1,8,1,508240,0,0,lru,687203,0,128,1647895,10,5455659,457282,38453886,0,0,0,304583,13339289,10,4
19784649,0,0,1,0,0,0,0,lru,19648131,0,32,0,3,0,0,19784649,0,0,0,0,0,0,1,0,0,0,4,0,169676,0,0,lru,0,0,32,13238972,3,5461759,0,29489955,0,0,0,726109,24028196,3,1,19648131,0,1,8,1,628630,0,0,lru,684656,0,128,1630416,10,5461759,458209,38348862,0,0,0,306854,13238972,10,4
19672824,0,0,1,0,0,0,0,lru,19540963,0,32,0,3,0,0,19672824,0,0,0,0,0,0,1,0,0,0,4,0,159252,0,0,lru,0,0,64,6410451,3,5522770,0,30258645,0,0,0,539163,24735875,3,1,19540963,0,1,8,1,590980,0,0,lru,675616,0,128,1762976,10,5522770,459799,31474184,0,0,0,315216,6410451,10,4
19630959,0,0,1,0,0,0,0,lru,19500263,0,32,0,3,0,0,19630959,0,0,0,0,0,0,1,0,0,0,4,0,168009,0,0,lru,0,0,16,13716405,3,5543989,0,30533134,0,0,0,1829763,24989145,3,1,19500263,0,1,16,1,494650,0,0,lru,468679,0,128,1561181,10,5543989,443155,38760657,0,0,0,299030,13716405,10,4
19629574,0,0,1,0,0,0,0,lru,19498924,0,32,0,3,0,0,19629574,0,0,0,0,0,0,1,0,0,0,4,0,161947,0,0,lru,0,0,32,13717525,3,5545008,0,30544112,0,0,0,746351,24999104,3,1,19498924,0,1,16,1,533790,0,0,lru,469116,0,128,1555823,10,5545008,443302,38761457,0,0,0,299551,13717525,10,4
19489873,0,0,1,0,0,0,0,lru,19364410,0,32,0,3,0,0,19489873,0,0,0,0,0,0,1,0,0,0,4,0,153024,0,0,lru,0,0,64,6542551,3,5622023,0,31514270,0,0,0,549550,25892247,3,1,19364410,0,1,16,1,511970,0,0,lru,458289,0,128,1637148,10,5622023,451275,31528984,0,0,0,312119,6542551,10,4
19548447,0,0,1,0,0,0,0,lru,19420685,0,32,0,3,0,0,19548447,0,0,0,0,0,0,1,0,0,0,4,0,163998,0,0,lru,0,0,16,13911038,3,5590151,0,31109228,0,0,0,1815808,25519077,3,1,19420685,0,1,32,1,462190,0,0,lru,377722,0,128,1500725,10,5590151,429289,38921874,0,0,0,294984,13911038,10,4
19547947,0,0,1,0,0,0,0,lru,19420294,0,32,0,3,0,0,19547947,0,0,0,0,0,0,1,0,0,0,4,0,157351,0,0,lru,0,0,32,13976365,3,5590063,0,31110862,0,0,0,757107,25520799,3,1,19420294,0,1,32,1,461350,0,0,lru,377326,0,128,1498802,10,5590063,429181,38986722,0,0,0,295066,13976365,10,4
19396043,0,0,1,0,0,0,0,lru,19274163,0,32,0,3,0,0,19396043,0,0,0,0,0,0,1,0,0,0,4,0,147588,0,0,lru,0,0,64,6612801,3,5673930,0,32165282,0,0,0,554685,26491352,3,1,19274163,0,1,32,1,440200,0,0,lru,364565,0,128,1567029,10,5673930,436737,31560894,0,0,0,308894,6612801,10,4
21667948,0,0,2,0,0,0,0,lru,21541091,0,32,0,3,0,0,21667948,0,0,0,0,0,0,1,0,0,0,4,0,44865,0,0,lru,0,0,16,7950114,3,4038241,0,14086272,0,0,0,2016292,10048031,3,1,21541091,0,1,4,1,149520,0,0,lru,6056076,0,128,5942927,10,4038241,2023745,33529446,0,0,0,1958051,7950114,10,4
21667677,0,0,2,0,0,0,0,lru,21540962,0,32,0,3,0,0,21667677,0,0,0,0,0,0,1,0,0,0,4,0,44655,0,0,lru,0,0,32,6017513,3,4038052,0,14085421,0,0,0,127895,10047369,3,1,21540962,0,1,4,1,148820,0,0,lru,6058616,0,128,5945135,10,4038052,2023643,31596527,0,0,0,1957336,6017513,10,4
21660903,0,0,2,0,0,0,0,lru,21537783,0,32,0,3,0,0,21660903,0,0,0,0,0,0,1,0,0,0,4,0,39870,0,0,lru,0,0,64,4100117,3,4033814,0,14066452,0,0,0,111808,10032638,3,1,21537783,0,1,4,1,132870,0,0,lru,6047831,0,128,4063521,10,4033814,2020553,29671714,0,0,0,1953520,4100117,10,4
19788820,0,0,2,0,0,0,0,lru,19240464,0,32,0,3,0,0,19788820,0,0,0,0,0,0,1,0,0,0,4,0,176844,0,0,lru,0,0,16,13356332,3,5459681,0,29462467,0,0,0,1856831,24002786,3,1,19240464,0,1,8,1,508190,0,0,lru,687971,0,128,1650400,10,5459681,457605,38056477,0,0,0,305219,13356332,10,4
19777406,0,0,2,0,0,0,0,lru,19230320,0,32,0,3,0,0,19777406,0,0,0,0,0,0,1,0,0,0,4,0,169259,0,0,lru,0,0,32,13263442,3,5465810,0,29541302,0,0,0,726963,24075492,3,1,19230320,0,1,8,1,628570,0,0,lru,685344,0,128,1633038,10,5465810,458492,37959572,0,0,0,307414,13263442,10,4
19658079,0,0,2,0,0,0,0,lru,19124600,0,32,0,3,0,0,19658079,0,0,0,0,0,0,1,0,0,0,4,0,158550,0,0,lru,0,0,64,6414470,3,5528765,0,30341838,0,0,0,537933,24813073,3,1,19124600,0,1,8,1,588780,0,0,lru,672792,0,128,1765245,10,5528765,459759,31067835,0,0,0,315704,6414470,10,4
19622640,0,0,2,0,0,0,0,lru,19092941,0,32,0,3,0,0,19622640,0,0,0,0,0,0,1,0,0,0,4,0,167412,0,0,lru,0,0,16,13735938,3,5548778,0,30590995,0,0,0,1828506,25042217,3,1,19092941,0,1,16,1,493450,0,0,lru,469427,0,128,1563724,10,5548778,443471,38377657,0,0,0,299727,13735938,10,4
19620610,0,0,2,0,0,0,0,lru,19090859,0,32,0,3,0,0,19620610,0,0,0,0,0,0,1,0,0,0,4,0,160875,0,0,lru,0,0,32,13746949,3,5550000,0,30606515,0,0,0,746716,25056515,3,1,19090859,0,1,16,1,533360,0,0,lru,469503,0,128,1558818,10,5550000,443436,38387808,0,0,0,300069,13746949,10,4
19481628,0,0,2,0,0,0,0,lru,18968091,0,32,0,3,0,0,19481628,0,0,0,0,0,0,1,0,0,0,4,0,152484,0,0,lru,0,0,64,6548690,3,5626814,0,31572729,0,0,0,549299,25945915,3,1,18968091,0,1,16,1,511100,0,0,lru,458541,0,128,1639700,10,5626814,451502,31143595,0,0,0,313041,6548690,10,4
19540077,0,0,2,0,0,0,0,lru,19019525,0,32,0,3,0,0,19540077,0,0,0,0,0,0,1,0,0,0,4,0,163653,0,0,lru,0,0,16,13930947,3,5594660,0,31167494,0,0,0,1815343,25572834,3,1,19019525,0,1,32,1,461050,0,0,lru,376876,0,128,1503671,10,5594660,429654,38545132,0,0,0,295711,13930947,10,4
19541629,0,0,2,0,0,0,0,lru,19020900,0,32,0,3,0,0,19541629,0,0,0,0,0,0,1,0,0,0,4,0,157836,0,0,lru,0,0,32,13998830,3,5594101,0,31157921,0,0,0,758858,25563820,3,1,19020900,0,1,32,1,461580,0,0,lru,377173,0,128,1501453,10,5594101,429751,38613831,0,0,0,295762,13998830,10,4
19390047,0,0,2,0,0,0,0,lru,18886976,0,32,0,3,0,0,19390047,0,0,0,0,0,0,1,0,0,0,4,0,147768,0,0,lru,0,0,64,6618314,3,5677846,0,32209802,0,0,0,555147,26531956,3,1,18886976,0,1,32,1,440130,0,0,lru,364508,0,128,1569538,10,5677846,437411,31183136,0,0,0,309675,6618314,10,4
21674068,0,0,4,0,0,0,0,lru,19618513,0,32,0,3,0,0,21674068,0,0,0,0,0,0,1,0,0,0,4,0,49155,0,0,lru,0,0,16,7952401,3,4041986,0,14103633,0,0,0,2015726,10061647,3,1,19618513,0,1,4,1,163820,0,0,lru,7934169,0,128,5943455,10,4041986,2025924,31612900,0,0,0,1957390,7952401,10,4
21673734,0,0,4,0,0,0,0,lru,19618286,0,32,0,3,0,0,21673734,0,0,0,0,0,0,1,0,0,0,4,0,48930,0,0,lru,0,0,32,6021830,3,4041816,0,14102770,0,0,0,130527,10060954,3,1,19618286,0,1,4,1,163070,0,0,lru,7933877,0,128,5945852,10,4041816,2025819,29681932,0,0,0,1956607,6021830,10,4
21666978,0,0,4,0,0,0,0,lru,19614017,0,32,0,3,0,0,21666978,0,0,0,0,0,0,1,0,0,0,4,0,44160,0,0,lru,0,0,64,4108326,3,4037598,0,14083731,0,0,0,115342,10046133,3,1,19614017,0,1,4,1,147170,0,0,lru,7928393,0,128,4068964,10,4037598,2022673,27759941,0,0,0,1952281,4108326,10,4
19739502,0,0,4,0,0,0,0,lru,15982108,0,32,0,3,0,0,19739502,0,0,0,0,0,0,1,0,0,0,4,0,172407,0,0,lru,0,0,16,13471648,3,5487268,0,29806115,0,0,0,1848015,24318847,3,1,15982108,0,1,8,1,500590,0,0,lru,729995,0,128,1666343,10,5487268,457794,34941024,0,0,0,307666,13471648,10,4
19724197,0,0,4,0,0,0,0,lru,15959555,0,32,0,3,0,0,19724197,0,0,0,0,0,0,1,0,0,0,4,0,166787,0,0,lru,0,0,32,13431297,3,5495639,0,29911479,0,0,0,734998,24415840,3,1,15959555,0,1,8,1,622880,0,0,lru,719295,0,128,1647872,10,5495639,458637,34886491,0,0,0,309936,13431297,10,4
19611925,0,0,4,0,0,0,0,lru,15792297,0,32,0,3,0,0,19611925,0,0,0,0,0,0,1,0,0,0,4,0,157143,0,0,lru,0,0,64,6448421,3,5554870,0,30666030,0,0,0,541294,25111160,3,1,15792297,0,1,8,1,583280,0,0,lru,720946,0,128,1781921,10,5554870,461905,27795588,0,0,0,319678,6448421,10,4
19555396,0,0,4,0,0,0,0,lru,15707395,0,32,0,3,0,0,19555396,0,0,0,0,0,0,1,0,0,0,4,0,164211,0,0,lru,0,0,16,13894214,3,5586086,0,31059293,0,0,0,1817605,25473207,3,1,15707395,0,1,16,1,484010,0,0,lru,466756,0,128,1586130,10,5586086,446398,35187695,0,0,0,305525,13894214,10,4
19555030,0,0,4,0,0,0,0,lru,15707072,0,32,0,3,0,0,19555030,0,0,0,0,0,0,1,0,0,0,4,0,158565,0,0,lru,0,0,32,13953826,3,5585946,0,31060516,0,0,0,756657,25474570,3,1,15707072,0,1,16,1,523280,0,0,lru,466449,0,128,1580474,10,5585946,446418,35246844,0,0,0,305899,13953826,10,4
19410438,0,0,4,0,0,0,0,lru,15488950,0,32,0,3,0,0,19410438,0,0,0,0,0,0,1,0,0,0,4,0,149352,0,0,lru,0,0,64,6602264,3,5665835,0,32065178,0,0,0,554231,26399343,3,1,15488950,0,1,16,1,499400,0,0,lru,456268,0,128,1664382,10,5665835,454545,27757049,0,0,0,318902,6602264,10,4
19471965,0,0,4,0,0,0,0,lru,15581196,0,32,0,3,0,0,19471965,0,0,0,0,0,0,1,0,0,0,4,0,161121,0,0,lru,0,0,16,14091438,3,5632688,0,31642967,0,0,0,1803687,26010279,3,1,15581196,0,1,32,1,452280,0,0,lru,371177,0,128,1527516,10,5632688,433277,35305322,0,0,0,302005,14091438,10,4
19475326,0,0,4,0,0,0,0,lru,15586129,0,32,0,3,0,0,19475326,0,0,0,0,0,0,1,0,0,0,4,0,156193,0,0,lru,0,0,32,14210105,3,5631342,0,31622953,0,0,0,768991,25991611,3,1,15586129,0,1,32,1,453740,0,0,lru,371620,0,128,1525277,10,5631342,433343,35427576,0,0,0,301914,14210105,10,4
19310341,0,0,4,0,0,0,0,lru,15339907,0,32,0,3,0,0,19310341,0,0,0,0,0,0,1,0,0,0,4,0,143934,0,0,lru,0,0,64,6669990,3,5719860,0,32740054,0,0,0,558396,27020194,3,1,15339907,0,1,32,1,429470,0,0,lru,357434,0,128,1595605,10,5719860,441122,27729757,0,0,0,316595,6669990,10,4
21665493,0,0,8,0,0,0,0,lru,8279165,0,32,0,3,0,0,21665493,0,0,0,0,0,0,1,0,0,0,4,0,43215,0,0,lru,0,0,16,7949858,3,4036837,0,14081072,0,0,0,2016516,10044235,3,1,8279165,0,1,4,1,144020,0,0,lru,6034578,0,128,5939928,10,4036837,2021428,20265860,0,0,0,1956851,7949858,10,4
21665169,0,0,8,0,0,0,0,lru,8277934,0,32,0,3,0,0,21665169,0,0,0,0,0,0,1,0,0,0,4,0,42990,0,0,lru,0,0,32,6016536,3,4036665,0,14080165,0,0,0,126913,10043500,3,1,8277934,0,1,4,1,143270,0,0,lru,6034133,0,128,5942079,10,4036665,2021324,18331135,0,0,0,1956171,6016536,10,4
21645408,0,0,8,0,0,0,0,lru,8200222,0,32,0,3,0,0,21645408,0,0,0,0,0,0,1,0,0,0,4,0,29010,0,0,lru,0,0,64,4079577,3,4024302,0,14024105,0,0,0,102810,9999803,3,1,8200222,0,1,4,1,96670,0,0,lru,6006264,0,128,4049227,10,4024302,116800,16304101,0,0,0,58252,4079577,10,4
19548504,0,0,8,0,0,0,0,lru,6338196,0,32,0,3,0,0,19548504,0,0,0,0,0,0,1,0,0,0,4,0,164328,0,0,lru,0,0,16,13910619,3,5589891,0,31107471,0,0,0,1816569,25517580,3,1,6338196,0,1,8,1,473450,0,0,lru,788243,0,128,1683131,10,5589891,464037,25838706,0,0,0,322102,13910619,10,4
19542706,0,0,8,0,0,0,0,lru,6331169,0,32,0,3,0,0,19542706,0,0,0,0,0,0,1,0,0,0,4,0,157270,0,0,lru,0,0,32,13994936,3,5593619,0,31150734,0,0,0,758171,25557115,3,1,6331169,0,1,8,1,590270,0,0,lru,785706,0,128,1669005,10,5593619,464398,25919724,0,0,0,323485,13994936,10,4
19429284,0,0,8,0,0,0,0,lru,6216095,0,32,0,3,0,0,19429284,0,0,0,0,0,0,1,0,0,0,4,0,149769,0,0,lru,0,0,64,6588762,3,5656151,0,31937442,0,0,0,552893,26281291,3,1,6216095,0,1,8,1,556970,0,0,lru,788079,0,128,1803663,10,5656151,469026,18461008,0,0,0,334773,6588762,10,4
19395859,0,0,8,0,0,0,0,lru,6182489,0,32,0,3,0,0,19395859,0,0,0,0,0,0,1,0,0,0,4,0,157155,0,0,lru,0,0,16,14269706,3,5674837,0,32171592,0,0,0,1792101,26496755,3,1,6182489,0,1,16,1,461640,0,0,lru,532131,0,128,1640383,10,5674837,453715,26127032,0,0,0,319523,14269706,10,4
19396680,0,0,8,0,0,0,0,lru,6182379,0,32,0,3,0,0,19396680,0,0,0,0,0,0,1,0,0,0,4,0,150806,0,0,lru,0,0,32,14456347,3,5674287,0,32163874,0,0,0,778854,26489587,3,1,6182379,0,1,16,1,498600,0,0,lru,531610,0,128,1633589,10,5674287,453387,26313013,0,0,0,319591,14456347,10,4
19237654,0,0,8,0,0,0,0,lru,6016949,0,32,0,3,0,0,19237654,0,0,0,0,0,0,1,0,0,0,4,0,139584,0,0,lru,0,0,64,6722034,3,5758622,0,33236341,0,0,0,561953,27477719,3,1,6016949,0,1,16,1,469030,0,0,lru,522019,0,128,1719597,10,5758622,461095,18497605,0,0,0,333306,6722034,10,4
